Timestamp,X_objerr,Y_objerr
0.693375,0.00213495,0.00102589,0
0.694392,0.00213375,0.00102734,0
0.695334,0.00213255,0.0010288,0
0.696441,0.00213255,0.0010288,0
0.697356,0.00204916,0.000983127,0
0.698365,0.00212896,0.00103316,0
0.699329,0.00212776,0.00103461,0
0.700357,0.00213863,0.0010366,0
0.701365,0.00213745,0.00103805,0
0.702338,0.00213627,0.00103951,0
0.703365,0.00213627,0.00103951,0
0.704357,0.00213391,0.00104242,0
0.705409,0.00205147,0.000994467,0
0.706495,0.00205026,0.00099582,0
0.707407,0.00213038,0.00104679,0
0.708467,0.00212922,0.00104825,0
0.709548,0.00212806,0.00104971,0
0.710339,0.0021269,0.00105117,0
0.711378,0.00212574,0.00105263,0
0.712315,0.00212459,0.0010541,0
0.713436,0.00212344,0.00105556,0
0.714361,0.00212344,0.00105556,0
0.71536,0.00203957,0.00100807,0
0.71633,0.00212,0.00105994,0
0.717292,0.00212,0.00105994,0
0.718308,0.00203604,0.00101215,0
0.719425,0.00211657,0.00106432,0
0.720375,0.00211657,0.00106432,0
0.72137,0.0021143,0.00106725,0
0.722439,0.00211318,0.00106872,0
0.723467,0.00203024,0.00101899,0
0.724361,0.00202909,0.00102037,0
0.725385,0.00202794,0.00102173,0
0.726359,0.00210869,0.00107457,0
0.727424,0.00210869,0.00107457,0
0.728299,0.00210646,0.0010775,0
0.729407,0.00202336,0.00102721,0
0.730303,0.00202223,0.00102859,0
0.731401,0.00210314,0.00108191,0
0.73237,0.00210205,0.00108338,0
0.733364,0.00201886,0.00103273,0
0.734441,0.00209985,0.00108632,0
0.735353,0.00209876,0.00108779,0
0.73634,0.00209876,0.00108779,0
