Timestamp,X_hat,Y_hat
0.213976,-0.0540008,0.00759925,0
0.21495,-0.0539249,0.00756398,0
0.21595,-0.053959,0.00758281,0
0.216935,-0.0538873,0.00755032,0
0.217914,-0.0539243,0.00756995,0
0.218893,-0.0539243,0.00756995,0
0.219931,-0.0538339,0.00753427,0
0.220929,-0.0538696,0.00754767,0
0.222046,-0.0537675,0.00756598,0
0.222907,-0.0537948,0.00758366,0
0.223934,-0.0537762,0.00757936,0
0.224925,-0.0537084,0.00754478,0
0.225912,-0.0537413,0.0075624,0
0.226919,-0.0537255,0.00755293,0
0.227922,-0.0536584,0.00752627,0
0.228953,-0.0536928,0.00753851,0
0.230063,-0.0536287,0.00751393,0
0.230907,-0.0536136,0.00750426,0
0.232432,-0.0536007,0.00750254,0
0.232948,-0.053668,0.00747352,0
0.23393,-0.0536294,0.00750997,0
0.234961,-0.0535289,0.00752987,0
0.2359,-0.0535289,0.00752987,0
0.236915,-0.0535727,0.00749946,0
0.237959,-0.0534891,0.0075119,0
0.238912,-0.0534682,0.00750813,0
0.239921,-0.053456,0.00750515,0
0.240925,-0.053456,0.00750515,0
0.241931,-0.0534314,0.00749259,0
0.242974,-0.0534182,0.00748255,0
0.243908,-0.0533763,0.00752261,0
0.24496,-0.053433,0.00749656,0
0.245928,-0.0533528,0.00750914,0
0.246904,-0.0533337,0.00750446,0
0.247908,-0.0533952,0.00747874,0
0.248952,-0.0533188,0.00748627,0
0.249917,-0.0533427,0.00750798,0
0.250964,-0.0533427,0.00750798,0
0.251931,-0.0532761,0.00747422,0
0.252926,-0.0533386,0.00744313,0
0.25392,-0.0532629,0.00745852,0
0.254874,-0.0532453,0.0074559,0
0.255924,-0.0532359,0.00745387,0
0.257215,-0.0532359,0.00745387,0
0.258058,-0.0531874,0.00748476,0
0.258967,-0.0532117,0.00749947,0
0.260213,-0.0532117,0.00749947,0
0.260991,-0.0531496,0.00746368,0
0.26207,-0.0532086,0.00743756,0
0.262961,-0.0531382,0.00744686,0
0.264102,-0.0531611,0.00746792,0
0.264911,-0.053112,0.00744032,0
0.266489,-0.053112,0.00744032,0
0.266933,-0.053126,0.00745027,0
0.267936,-0.0530562,0.00746386,0
0.269047,-0.0531077,0.00743578,0
0.270116,-0.0531077,0.00743578,0
0.271059,-0.0530222,0.00744557,0
0.271925,-0.0530222,0.00744557,0
0.27319,-0.0530127,0.00742747,0
0.274294,-0.0529968,0.0074299,0
0.274889,-0.0529968,0.0074299,0
0.276102,-0.0530546,0.00739788,0
0.277003,-0.052961,0.00745471,0
0.277907,-0.0529775,0.00747321,0
0.278913,-0.0529311,0.00744964,0
0.27996,-0.0529843,0.0074059,0
0.280906,-0.0529843,0.0074059,0
0.282001,-0.0529128,0.00741995,0
0.282975,-0.052898,0.00742181,0
0.284048,-0.0529546,0.00738905,0
0.285065,-0.0529532,0.00738057,0
0.285957,-0.0528838,0.00739622,0
0.286925,-0.0529056,0.00741618,0
